event_id,translation_id,year,target,attribute,category,extraction_confidence
1d864f6f5d0a9b6ca678,chapman_1616,1616,SUN,dark,color_hue,0.8358
c159e9785bd20e67631c,chapman_1616,1616,ODYSSEUS,rosy,color_complex,0.5771
030cb2fd8a5060c4fb6d,chapman_1616,1616,SUN,just,moral_evaluation,0.8597
4ca24127bf30e649c038,chapman_1616,1616,GENERIC_GUEST,young,appearance_age,0.8557
e5cbf831b81596be2f7d,chapman_1616,1616,GENERIC_KING,mighty,scale_intensity,0.8557
b772de6f0f2f4bb55e7d,chapman_1616,1616,GENERIC_SON,strong,agency_capacity,0.6627
42cff22618a4c7887797,chapman_1616,1616,ACHILLES,great,scale_intensity,0.8597
332b10bed4daa304749c,chapman_1616,1616,PALACE,high,scale_intensity,0.9552
3724ff118a1b84e040cd,chapman_1616,1616,PALACE,huge,scale_intensity,0.9552
2995a7667ec80955dd33,chapman_1616,1616,GENERIC_SON,noble,moral_evaluation,0.7701
606b73aad5c37d54d832,chapman_1616,1616,MORTALS,high,scale_intensity,0.8865
e689e01cee29b27facf7,chapman_1616,1616,ZEUS,angry,affect_state,0.5771
244b077b96b3e89cac17,chapman_1616,1616,PALACE,divine,moral_evaluation,0.9552
3346b5197a39e8b47bf5,chapman_1616,1616,GENERIC_KING,bright,luminosity,0.6368
428d3c0e5037d5124571,chapman_1616,1616,SEA,royal,social_status,0.7363
d344b6e2f10316c66a45,chapman_1616,1616,PALACE,gold,color_material,0.8358
b1858c094c49cfbe6626,chapman_1616,1616,PALACE,silver,color_material,0.8358
3d9626ef961e38a63ecb,chapman_1616,1616,ZEUS,endless,scale_intensity,0.985
48fcec3e6519aa956536,chapman_1616,1616,GENERIC_SON,young,appearance_age,0.7701
73c8131e415c9cc5c08e,chapman_1616,1616,GENERIC_WIFE,old,appearance_age,0.7701
f522a79640a02be2f8f3,chapman_1616,1616,GENERIC_WIFE,wise,cognitive_evaluation,0.8557
627ebc74fbee5112c575,chapman_1616,1616,HELEN,divine,moral_evaluation,0.5771
de8ab393fc5997cdc4ad,chapman_1616,1616,HELEN,golden,color_material,0.5771
2ad5972af5b161f47b2e,chapman_1616,1616,HELEN,high,scale_intensity,0.9552
b7bea3844f796eb6d877,chapman_1616,1616,HELEN,fair,appearance_age,0.7363
51c3e506e08c1ceac301,chapman_1616,1616,WAR,bold,behavior_disposition,0.8597
1a5c20be0ebfc85749e8,chapman_1616,1616,TELEMACHUS,bitter,affect_state,0.5771
dc57e3fe4320107a3ce2,chapman_1616,1616,TELEMACHUS,purple,color_hue,0.5771
1ed409ab871117326fad,chapman_1616,1616,NESTOR,great,scale_intensity,0.7522
e3d1aa95e38129a90bca,chapman_1616,1616,GENERIC_FATHER,great,scale_intensity,0.8557
c0c838b88074828ca83a,chapman_1616,1616,NESTOR,old,appearance_age,0.8597
313a0238884fceec262d,chapman_1616,1616,NESTOR,weak,agency_capacity,0.5771
de63996e7cd52da4f387,chapman_1616,1616,DEATH,black,color_hue,0.7363
5fca7466efdd5c146dbc,chapman_1616,1616,ODYSSEUS,brave,agency_capacity,0.985
d9f5df8bcd9ae681f312,chapman_1616,1616,NESTOR,old,appearance_age,0.9552
9c81c5a7a408c903811c,chapman_1616,1616,PALACE,wise,cognitive_evaluation,0.8358
8a7ae69322ce339216c1,chapman_1616,1616,HELEN,good,moral_evaluation,0.9552
b16afcc1b18fba3249b0,chapman_1616,1616,GENERIC_MAN,good,moral_evaluation,0.8856
622476c2ad8b08fb5341,chapman_1616,1616,MORTALS,good,moral_evaluation,0.8597
230734abba7f082dd39a,chapman_1616,1616,MORTALS,good,moral_evaluation,0.7522
19f7e85937f9ca0ea2cc,chapman_1616,1616,ZEUS,great,scale_intensity,0.8597
f15185cb42382f33b6dc,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.8865
056c5a385e5dc53e0ac0,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.985
5fd91d29edd6d9a232da,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.5771
0d03aea8b482de4a5869,chapman_1616,1616,ODYSSEUS,patient,affect_state,0.9552
9da30204e7205a7d46ef,chapman_1616,1616,ODYSSEUS,base,moral_evaluation,0.5771
c2b52271ad8909eba584,chapman_1616,1616,ODYSSEUS,royal,social_status,0.5771
0309e098e2933e85c8e9,chapman_1616,1616,MORTALS,great,scale_intensity,0.8358
1787c71fb6ddcfe56350,chapman_1616,1616,ODYSSEUS,patient,affect_state,0.8597
4f94e99cd0daa291c141,chapman_1616,1616,GENERIC_MAN,brave,agency_capacity,0.8557
20cda730a67b93227f50,chapman_1616,1616,ODYSSEUS,brave,agency_capacity,0.5771
c366723763bddad550bb,chapman_1616,1616,ATHENA,strong,agency_capacity,0.5771
3bcfa25362d0ee742793,chapman_1616,1616,TELEMACHUS,high,scale_intensity,0.8865
dfdbed83c06616909f99,chapman_1616,1616,DEATH,sad,affect_state,0.9552
47caf0145194a69e0137,chapman_1616,1616,HELEN,fair,appearance_age,0.5771
d13725e318578e82f527,chapman_1616,1616,SWORD,royal,social_status,0.8597
81d74a0d70f9b8998019,chapman_1616,1616,GENERIC_HERO,young,appearance_age,0.7701
53c89834bba0a162852f,chapman_1616,1616,SEA,divine,moral_evaluation,0.8358
150b02c0ce70293aa9c1,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.8597
3d4559139ce52f3f7701,chapman_1616,1616,ODYSSEUS,bold,behavior_disposition,0.5771
246a9a76e6658ab27784,chapman_1616,1616,ATHENA,wise,cognitive_evaluation,0.8597
2e1b96c81084a9b059c0,chapman_1616,1616,GENERIC_GOD,old,appearance_age,0.8557
49c8f2677685c272afa4,chapman_1616,1616,GODS,mighty,scale_intensity,0.9552
43e38ee462ed9faca727,chapman_1616,1616,SEA,high,scale_intensity,0.8597
b98f25cfef730105187d,chapman_1616,1616,SEA,just,moral_evaluation,0.985
13e3649df1735be7cee9,chapman_1616,1616,SEA,old,appearance_age,0.9552
52cd32250c93d9ece62e,chapman_1616,1616,MORTALS,foolish,cognitive_evaluation,0.8865
a61a3e1af7b95ae81335,chapman_1616,1616,SEA,old,appearance_age,0.9552
3c70ff2f4fd4f68e65dc,chapman_1616,1616,SEA,old,appearance_age,0.8597
432d9a8e15eb08accb66,chapman_1616,1616,STORM,black,color_hue,0.9552
ba7f8d0c0c219e14bea6,chapman_1616,1616,SEA,deep,scale_intensity,0.8597
bb80ce8997505592fd8c,chapman_1616,1616,SEA,lovely,appearance_age,0.7522
ac48db25596325356f06,chapman_1616,1616,GENERIC_GOD,old,appearance_age,0.8557
93d6c90ae471ad215a9e,chapman_1616,1616,GENERIC_HERO,free,social_status,0.6368
279ad0d296fe7d570836,chapman_1616,1616,GENERIC_HERO,old,appearance_age,0.8557
43b3d8b336533521bf2d,chapman_1616,1616,SEA,free,social_status,0.9552
5d9034ca1c8010a37bb4,chapman_1616,1616,FIRE,bright,luminosity,0.9552
0e2d4717c74d6c425cad,chapman_1616,1616,SEA,old,appearance_age,0.8597
1455ad29d001236b9281,chapman_1616,1616,SEA,black,color_hue,0.9552
554fcf004157907f924b,chapman_1616,1616,ZEUS,free,social_status,0.8597
e9e5dcb15959beb7486a,chapman_1616,1616,JOURNEY,good,moral_evaluation,0.8597
0dc89e97d2bdbfabb54d,chapman_1616,1616,MIND,long,scale_intensity,0.8358
9f3ccbe3eca856627f8b,chapman_1616,1616,SHIP,long,scale_intensity,0.8597
6b19c363c6995eda1615,chapman_1616,1616,POSEIDON,mighty,scale_intensity,0.5771
384595354a3379a6eb56,chapman_1616,1616,ATHENA,impious,moral_evaluation,0.5771
6b4e710c0449d76d2065,chapman_1616,1616,POSEIDON,impious,moral_evaluation,0.9552
bfdae54cff81720470f6,chapman_1616,1616,POSEIDON,strong,agency_capacity,0.8358
e812d39b5bbb9b42fb25,chapman_1616,1616,AGAMEMNON,crafty,cognitive_evaluation,0.5771
3220927c47615a9e4e82,chapman_1616,1616,AGAMEMNON,gold,color_material,0.5771
6c2e3f7c921659ee2948,chapman_1616,1616,AGAMEMNON,great,scale_intensity,0.5771
17c9f4cd56cc880ce0d5,chapman_1616,1616,MIND,dark,color_hue,0.9552
c69995a8fd327a651098,chapman_1616,1616,ZEUS,long,scale_intensity,0.5771
41720b6b8dc5f38b53b0,chapman_1616,1616,BLOOD,good,moral_evaluation,0.8597
723e50c6e6b18a163512,chapman_1616,1616,SPEECH,young,appearance_age,0.8358
5e7b8cb7d13e617aa8a5,chapman_1616,1616,SHIP,bold,behavior_disposition,0.9552
014aac49ac529795d8f8,chapman_1616,1616,ANTINOUS,free,social_status,0.5771
bdffb9c1f591f09cc48b,chapman_1616,1616,ANGER,sad,affect_state,0.8597
f7f55ea2ee47e23ec9f1,chapman_1616,1616,ODYSSEUS,just,moral_evaluation,0.5771
a64bdcb18b19e1dde223,chapman_1616,1616,SPEECH,unjust,moral_evaluation,0.9552
2eab810ce831b63633a8,chapman_1616,1616,DEATH,cruel,moral_evaluation,0.9552
79b6364c3f90f0279473,chapman_1616,1616,GENERIC_SHORE,sacred,moral_evaluation,0.7363
80dba05d3533622dac76,chapman_1616,1616,MIND,long,scale_intensity,0.8358
a42f8bcaeb3e2553513a,chapman_1616,1616,SPEECH,small,appearance_age,0.9552
1dc11142303cd0740acd,chapman_1616,1616,TELEMACHUS,afraid,affect_state,0.5771
58335febe80a8bc7c7d2,chapman_1616,1616,ODYSSEUS,fair,appearance_age,0.5771
d2007efad63ecf841137,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.5771
06c3054c93e63be0eefe,chapman_1616,1616,GENERIC_SLAVE,old,appearance_age,0.8557
0fd91f1e99db05d53fbb,chapman_1616,1616,ODYSSEUS,divine,moral_evaluation,0.9552
ed52e93bdfc76be08403,chapman_1616,1616,EURYCLEIA,mighty,scale_intensity,0.5771
58f54c70622d13660e6b,chapman_1616,1616,GENERIC_KING,old,appearance_age,0.8557
b573dc73ca5d8b6ba340,chapman_1616,1616,ZEUS,divine,moral_evaluation,0.8358
88f7949aab49ac110fd1,chapman_1616,1616,ZEUS,old,appearance_age,0.5771
728d61109adaf6e9d0bb,chapman_1616,1616,ODYSSEUS,great,scale_intensity,0.5771
9a8b7f571e6081921b1f,chapman_1616,1616,ODYSSEUS,pious,moral_evaluation,0.5771
7421c0feacbbcdda4af6,chapman_1616,1616,ODYSSEUS,wise,cognitive_evaluation,0.9552
d594dbaa76fd76d3a3ef,chapman_1616,1616,SHIP,high,scale_intensity,0.9552
0e6f10b1c555c69a2279,chapman_1616,1616,GENERIC_SON,blameless,moral_evaluation,0.8557
6fae3fd9518a30684f2e,chapman_1616,1616,PENELOPE,strong,agency_capacity,0.5771
afb621a24555fdf7a2bd,chapman_1616,1616,SUITORS,impious,moral_evaluation,0.8597
e4d6893d70cde1b13a59,chapman_1616,1616,PENELOPE,crafty,cognitive_evaluation,0.5771
0a521672fca466df1751,chapman_1616,1616,MIND,great,scale_intensity,0.8597
542acef2e3a42855c7ec,chapman_1616,1616,ODYSSEUS,divine,moral_evaluation,0.8597
f255115e6d96835762c1,chapman_1616,1616,PENELOPE,mournful,affect_state,0.9552
cb0cfd32b96b53eae832,chapman_1616,1616,PENELOPE,wise,cognitive_evaluation,0.9552
93da9af13b0d0393d15d,chapman_1616,1616,ATHENA,great,scale_intensity,0.9552
a447193c66bdbc2fb430,chapman_1616,1616,ITHACA,great,scale_intensity,0.985
aade9444a3c7a831137d,chapman_1616,1616,ODYSSEUS,free,social_status,0.6627
eff6cc4ff5304ba956b4,chapman_1616,1616,POSEIDON,bitter,affect_state,0.5771
92e5dea335d05e7b1f5a,chapman_1616,1616,GENERIC_NYMPH,fair,appearance_age,0.7363
4a32da395571ced20bfe,chapman_1616,1616,HERMES,good,moral_evaluation,0.8358
ac512f0b76ba5912a1a3,chapman_1616,1616,ODYSSEUS,patient,affect_state,0.9552
b3d871cc3b77e2969fda,chapman_1616,1616,SHIP,gold,color_material,0.8358
c6a69585972cec59e426,chapman_1616,1616,SEA,blue,color_hue,0.9552
281d5b408566dce52809,chapman_1616,1616,FIRE,divine,moral_evaluation,0.8358
4e5012e5be2048f9a2ab,chapman_1616,1616,POSEIDON,golden,color_material,0.5771
bd3f9cdcfcafc592b6d1,chapman_1616,1616,SEA,long,scale_intensity,0.8358
22be64cf3bfccd60f964,chapman_1616,1616,GENERIC_CAVE,green,color_hue,0.7363
4cb4cf8ed81ea5f8f800,chapman_1616,1616,CALYPSO,great,scale_intensity,0.8597
07ad18af0e660aa707bb,chapman_1616,1616,HERMES,sacred,moral_evaluation,0.5771
1342e2fd0bd9b2a2f02a,chapman_1616,1616,ODYSSEUS,sad,affect_state,0.985
31f04f0b7d6dee572088,chapman_1616,1616,CALYPSO,divine,moral_evaluation,0.8597
a3beb6658424faecbb97,chapman_1616,1616,HERMES,golden,color_material,0.9552
5e59a0855e8b1bacd55c,chapman_1616,1616,DEATH,glowing,luminosity,0.9552
9db280bb1bf7de2dd0e6,chapman_1616,1616,ZEUS,angry,affect_state,0.9552
13d4c5efe5634723c451,chapman_1616,1616,ZEUS,long,scale_intensity,0.8358
170f19b9ddbb2a93d45d,chapman_1616,1616,ZEUS,red,color_hue,0.7522
bf93ddad6366422f8d6b,chapman_1616,1616,ZEUS,long,scale_intensity,0.5771
666c86dd7af6e5279300,chapman_1616,1616,SEA,raging,affect_state,0.9552
dd6ecb59b07d031c3f2d,chapman_1616,1616,ZEUS,strong,agency_capacity,0.9552
113a5a30eabddef28e22,chapman_1616,1616,ZEUS,good,moral_evaluation,0.5771
52da6d0363134a438e20,chapman_1616,1616,GENERIC_MAN,unhappy,affect_state,0.7701
2abd30110001e300f435,chapman_1616,1616,SEA,ruddy,color_hue,0.7522
d19f88f9971c2ae6e99b,chapman_1616,1616,SEA,great,scale_intensity,0.8597
f6654e9b41057bcba348,chapman_1616,1616,GODS,great,scale_intensity,0.8597
a111f48d7f4bd53d3ad3,chapman_1616,1616,ZEUS,shrewd,cognitive_evaluation,0.5771
e0410559288ef34ee44a,chapman_1616,1616,SEA,high,scale_intensity,0.9552
787c062be9dfd5bd396e,chapman_1616,1616,MIND,cruel,moral_evaluation,0.985
d3b465dd18192c3369dc,chapman_1616,1616,ZEUS,great,scale_intensity,0.5771
16b54de115a610f842f6,chapman_1616,1616,PENELOPE,old,appearance_age,0.5771
3308d4d92ddbb6df596f,chapman_1616,1616,PENELOPE,wise,cognitive_evaluation,0.9552
2e558c354c6bb9c4df9b,chapman_1616,1616,SEA,small,appearance_age,0.985
9085068af544e57f8961,chapman_1616,1616,ODYSSEUS,great,scale_intensity,0.5771
4d6e918d1f91e703cf12,chapman_1616,1616,ODYSSEUS,little,scale_intensity,0.5771
5d55d67e6ee146be6bc1,chapman_1616,1616,SEA,strong,agency_capacity,0.8597
4d224b8c0d061890de92,chapman_1616,1616,ODYSSEUS,cheerful,affect_state,0.5771
0e87f7b0680e9d90cb14,chapman_1616,1616,SHIELD,dark,color_hue,0.9552
8083cc72f57b5d8ff926,chapman_1616,1616,ODYSSEUS,great,scale_intensity,0.5771
bfde5f1eb6ef5538896d,chapman_1616,1616,SEA,fair,appearance_age,0.9552
ca9ab53c656d2d27321b,chapman_1616,1616,STORM,violent,behavior_disposition,0.8358
8064a40b9d450b246565,chapman_1616,1616,DEATH,good,moral_evaluation,0.8358
781edd72acc2a94db50d,chapman_1616,1616,SEA,huge,scale_intensity,0.9552
364591825f6fd70a4138,chapman_1616,1616,SEA,long,scale_intensity,0.9552
93502cd5ce280aefd5de,chapman_1616,1616,GENERIC_DAUGHTER,narrow,scale_intensity,0.7363
ec8b1c8d3e2069543b9b,chapman_1616,1616,ODYSSEUS,patient,affect_state,0.9552
45501d10ab9ac256f75f,chapman_1616,1616,GENERIC_MAN,knowing,cognitive_evaluation,0.8557
ee0d9cb8e754fd05ec0e,chapman_1616,1616,POSEIDON,high,scale_intensity,0.8358
b045b31f864ce2dd1750,chapman_1616,1616,POSEIDON,huge,scale_intensity,0.7363
758d8f68d2d2f7230bbe,chapman_1616,1616,POSEIDON,long,scale_intensity,0.9552
54bc7c4cf02a3a003de4,chapman_1616,1616,STORM,violent,behavior_disposition,0.9552
d90774fb1f560fbb1abc,chapman_1616,1616,POSEIDON,ruthless,behavior_disposition,0.7363
8a94d222d004f0894454,chapman_1616,1616,DEATH,angry,affect_state,0.7363
957b018114b7d95ad17f,chapman_1616,1616,ZEUS,sable,color_hue,0.5771
901901c681c550cf5137,chapman_1616,1616,EARTH,high,scale_intensity,0.9552
513e6828730a6e70d082,chapman_1616,1616,GENERIC_GOD,angry,affect_state,0.8557
3331d590aece81c0a527,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.5771
628b2c3c08139c7ad488,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.5771
c0f30fd05822cd09eb2e,chapman_1616,1616,ODYSSEUS,long,scale_intensity,0.5771
8044095f71553fa9e7e4,chapman_1616,1616,ODYSSEUS,long,scale_intensity,0.5771
831049fd4cb84221f4f5,chapman_1616,1616,ODYSSEUS,strong,agency_capacity,0.5771
99cfb726428de0bdb03c,chapman_1616,1616,SEA,huge,scale_intensity,0.8597
dd86fac04cd52ab4fa90,chapman_1616,1616,SEA,deep,scale_intensity,0.7363
d3f4d39e5db4d1e7d63e,chapman_1616,1616,POSEIDON,great,scale_intensity,0.8597
1c3ca0b6ff423a45d766,chapman_1616,1616,STORM,huge,scale_intensity,0.8358
2fb183f4e061ba47a7a0,chapman_1616,1616,GENERIC_FRIEND,cruel,moral_evaluation,0.8557
8f67dadb335a3230305f,chapman_1616,1616,ODYSSEUS,gray-eyed,color_complex,0.5771
33a37bd688f8bb084b89,chapman_1616,1616,ODYSSEUS,fair,appearance_age,0.5771
bf80046d7d39047a98c2,chapman_1616,1616,SEA,just,moral_evaluation,0.8358
1ca2a0f6c83a6ebf4e85,chapman_1616,1616,POSEIDON,strong,agency_capacity,0.5771
de96b2b84426b58c901f,chapman_1616,1616,GENERIC_WOMAN,weary,affect_state,0.6368
af39dc7ae56f3a22d732,chapman_1616,1616,DEATH,low,scale_intensity,0.8358
34ca4e04f939bf3fa9cf,chapman_1616,1616,ODYSSEUS,huge,scale_intensity,0.8358
070707b1da17aad8840a,chapman_1616,1616,ODYSSEUS,huge,scale_intensity,0.5771
c2c72693086525a842c8,chapman_1616,1616,ODYSSEUS,patient,affect_state,0.9552
8db46efb1ab951914439,chapman_1616,1616,ODYSSEUS,high,scale_intensity,0.5771
cbb7e14e01554e45e508,chapman_1616,1616,NAUSICAA,afraid,affect_state,0.9552
dcf7dd73c21c8c5e6194,chapman_1616,1616,GENERIC_MAN,patient,affect_state,0.8557
9b9010c6f167aee706d9,chapman_1616,1616,NAUSICAA,weak,agency_capacity,0.5771
fa1138f378073b910afe,chapman_1616,1616,CYCLOPES,vast,scale_intensity,0.8597
eedba24e2de03a96acfa,chapman_1616,1616,ATHENA,gray,color_hue,0.9552
26697a7548862394e277,chapman_1616,1616,MIND,great,scale_intensity,0.8597
1f4e0dd37e74bd93b166,chapman_1616,1616,ALCINOUS,fair,appearance_age,0.9552
94e1b713055c9328b6d3,chapman_1616,1616,ALCINOUS,great,scale_intensity,0.9552
42e3407578ad8847233a,chapman_1616,1616,ATHENA,subtle,cognitive_evaluation,0.7363
c573d0cba63109dfeb7d,chapman_1616,1616,NAUSICAA,bright,luminosity,0.8597
afe0c5609314992251aa,chapman_1616,1616,NAUSICAA,bright,luminosity,0.9552
6eb39e46ffc3b1c05120,chapman_1616,1616,MORTALS,good,moral_evaluation,0.9552
ad71b642a317a163d350,chapman_1616,1616,BLOOD,high,scale_intensity,0.9552
e13bba72988f386afdad,chapman_1616,1616,ATHENA,blue,color_hue,0.9552
1d5582f8ce716df69c54,chapman_1616,1616,NAUSICAA,fair,appearance_age,0.9552
1e23f48ced7406b3e482,chapman_1616,1616,SEA,purple,color_hue,0.7363
48f8a975c58171692d9c,chapman_1616,1616,GENERIC_MAN,fair,appearance_age,0.8557
14988a78517a35fbd7d0,chapman_1616,1616,NAUSICAA,fair,appearance_age,0.5771
2ca91b23494d3f554d98,chapman_1616,1616,NAUSICAA,sable,color_hue,0.5771
bab54db29a3797919d53,chapman_1616,1616,ZEUS,fair,appearance_age,0.7363
7c573a21b393d3da4e6b,chapman_1616,1616,ODYSSEUS,lovely,appearance_age,0.985
f1d6391ce018f1fc6bfe,chapman_1616,1616,ODYSSEUS,wise,cognitive_evaluation,0.9552
1e7fbe5c9ec0854e5f8b,chapman_1616,1616,MORTALS,hospitable,behavior_disposition,0.9552
ca69c31d0c24eab430f5,chapman_1616,1616,MORTALS,high,scale_intensity,0.9552
8628c39f0d0a69e12a77,chapman_1616,1616,ODYSSEUS,bold,behavior_disposition,0.5771
de8f71ca958cbce5324b,chapman_1616,1616,ATHENA,fair,appearance_age,0.5771
942e40623062baf40c3a,chapman_1616,1616,ATHENA,bold,behavior_disposition,0.5771
9ca5109311266ad14720,chapman_1616,1616,SPEECH,fair,appearance_age,0.9552
6b1d77ea262db2090fa7,chapman_1616,1616,GENERIC_HUSBAND,good,moral_evaluation,0.7363
17b4da4934aaf32c3c49,chapman_1616,1616,ZEUS,good,moral_evaluation,0.5771
ddc5754440d7e74591be,chapman_1616,1616,ZEUS,good,moral_evaluation,0.5771
9e20b05bd1cfed23155e,chapman_1616,1616,ZEUS,free,social_status,0.5771
7441c32a4e42b164ef4d,chapman_1616,1616,ZEUS,patient,affect_state,0.5771
510e05df0a0bdf7e39cf,chapman_1616,1616,GODS,pious,moral_evaluation,0.985
6a9fcbf371bca9f15c27,chapman_1616,1616,MIND,wise,cognitive_evaluation,0.8597
e69d638575b3f57a8c44,chapman_1616,1616,ODYSSEUS,golden,color_material,0.5771
b4dc536c55782c26596b,chapman_1616,1616,ODYSSEUS,divine,moral_evaluation,0.9552
cdbcf3e60705df05b808,chapman_1616,1616,ODYSSEUS,lovely,appearance_age,0.5771
6a99f9f1f5a3a8c7ff75,chapman_1616,1616,ATHENA,great,scale_intensity,0.5771
cf7d78cea6e248c47b71,chapman_1616,1616,NAUSICAA,fair,appearance_age,0.5771
1a8eaa58db31e25f0f43,chapman_1616,1616,MORTALS,long,scale_intensity,0.8358
a3c81155e629e05d4a13,chapman_1616,1616,SHIP,fair,appearance_age,0.7363
bf1ebda816f5b77b823d,chapman_1616,1616,NAUSICAA,bitter,affect_state,0.5771
9e1997dc9f5a8293c9ff,chapman_1616,1616,MIND,high,scale_intensity,0.8597
576f72beccd364637229,chapman_1616,1616,NAUSICAA,wise,cognitive_evaluation,0.5771
94683c51abbaef822481,chapman_1616,1616,ANGER,just,moral_evaluation,0.9552
a4a5cc3199ef5e57355d,chapman_1616,1616,ATHENA,sacred,moral_evaluation,0.7363
cadbc0c1460b36fab9be,chapman_1616,1616,PALACE,green,color_hue,0.8358
8fb3c6a75825e1be8c09,chapman_1616,1616,FIRE,purple,color_hue,0.8358
d4629316d224418e52b9,chapman_1616,1616,PALACE,fair,appearance_age,0.9552
6f3a6155e6d43010b228,chapman_1616,1616,GENERIC_SHORE,knowing,cognitive_evaluation,0.7363
791e295f5e2e2044f414,chapman_1616,1616,ATHENA,sacred,moral_evaluation,0.9552
3540206881bbcf5188c7,chapman_1616,1616,ODYSSEUS,good,moral_evaluation,0.8597
e42686336b2b0598c4f2,chapman_1616,1616,GENERIC_FATHER,knowing,cognitive_evaluation,0.7363
195ebe1badfe78a664ad,chapman_1616,1616,NAUSICAA,wanton,behavior_disposition,0.9552
7cd0208df895748942e5,chapman_1616,1616,NAUSICAA,sacred,moral_evaluation,0.5771
f9b6bceb39b1d769920e,chapman_1616,1616,MORTALS,servile,social_status,0.8358
0da620c031c376a101e3,chapman_1616,1616,ZEUS,aged,appearance_age,0.5771
cc41ed2583700ed73296,chapman_1616,1616,ZEUS,good,moral_evaluation,0.5771
9966780549a5b0080e8a,chapman_1616,1616,ODYSSEUS,little,scale_intensity,0.5771
89b8706004edb4eb787d,chapman_1616,1616,GENERIC_GOD,wise,cognitive_evaluation,0.7701
64d79e7491cd35901bcc,chapman_1616,1616,ALCINOUS,free,social_status,0.5771
c9781f89c6f38d5690c2,chapman_1616,1616,ALCINOUS,great,scale_intensity,0.9552
e343b1142ebad8ad14a1,chapman_1616,1616,FIRE,old,appearance_age,0.985
9335e27b0e9589631fcc,chapman_1616,1616,ATHENA,mighty,scale_intensity,0.5771
5bfca3665d70bc54012d,chapman_1616,1616,ATHENA,young,appearance_age,0.8358
8a6f15fe05b831ae3856,chapman_1616,1616,PALACE,just,moral_evaluation,0.8597
c49a6896d7ffe5ed2af5,chapman_1616,1616,ATHENA,divine,moral_evaluation,0.5771
340f85a5eb78766faa62,chapman_1616,1616,GENERIC_HERO,wide,scale_intensity,0.7363
2ab7d46e5b0e991b4d03,chapman_1616,1616,GENERIC_MAN,bold,behavior_disposition,0.8557
580c571c32991c183d99,chapman_1616,1616,DEATH,impious,moral_evaluation,0.8597
36f852af9b713c380f62,chapman_1616,1616,POSEIDON,great,scale_intensity,0.9552
c87ac5d39e333f33d632,chapman_1616,1616,ARETE,young,appearance_age,0.5771
b9cf5335e623096da758,chapman_1616,1616,BOW,silver,color_material,0.9552
7319c2fda8357bae6c7e,chapman_1616,1616,GENERIC_GODDESS,gray-eyed,color_complex,0.8557
b6d34f563ff62c000f7c,chapman_1616,1616,SEA,lovely,appearance_age,0.8358
7564faa6d57577bff564,chapman_1616,1616,ALCINOUS,bold,behavior_disposition,0.6627
ae3cec5313c554617159,chapman_1616,1616,ODYSSEUS,brazen,color_material,0.5771
1f7eb7eab24103b72768,chapman_1616,1616,PALACE,silver,color_material,0.9552
49c54e45ee0ad4922bdd,chapman_1616,1616,EARTH,fair,appearance_age,0.7363
8901a52a48608d5605c6,chapman_1616,1616,ATHENA,good,moral_evaluation,0.5771
9a41197bf5b4035857b2,chapman_1616,1616,ODYSSEUS,patient,affect_state,0.9552
3f3f62b17345bba063f5,chapman_1616,1616,ARETE,divine,moral_evaluation,0.9552
10a495ba147bc739c645,chapman_1616,1616,EARTH,long,scale_intensity,0.7522
5356ee2548d3dff97af3,chapman_1616,1616,GENERIC_HERO,old,appearance_age,0.7701
